time,id,location
14:03,789,fruit
14:03,791,checkout
14:03,792,drinks
14:03,794,drinks
14:03,795,fruit
14:03,796,dairy
14:03,797,checkout
14:03,798,fruit
14:03,799,dairy
14:03,800,fruit
14:04,728,spices
14:04,752,fruit
14:04,757,dairy
14:04,777,dairy
14:04,778,dairy
14:04,784,checkout
14:04,785,dairy
14:04,788,drinks
14:04,789,fruit
14:04,792,drinks
14:04,794,checkout
14:04,795,fruit
14:04,796,fruit
14:04,798,checkout
14:04,799,dairy
14:04,800,dairy
14:04,801,fruit
14:05,728,spices
14:05,752,fruit
14:05,757,checkout
14:05,777,dairy
14:05,778,dairy
14:05,785,dairy
14:05,788,fruit
14:05,789,dairy
14:05,792,drinks
14:05,795,fruit
14:05,796,fruit
14:05,799,spices
14:05,800,dairy
14:05,801,dairy
14:05,802,fruit
14:05,803,fruit
14:05,804,spices
14:05,805,drinks
14:05,806,fruit
14:06,728,spices
14:06,752,fruit
14:06,777,checkout
14:06,778,dairy
14:06,785,dairy
14:06,788,checkout
14:06,789,dairy
14:06,792,drinks
14:06,795,dairy
14:06,796,fruit
14:06,799,spices
14:06,800,dairy
14:06,801,dairy
14:06,802,dairy
14:06,803,dairy
14:06,804,spices
14:06,805,drinks
14:06,806,dairy
14:06,807,fruit
14:07,728,checkout
14:07,752,checkout
14:07,778,spices
14:07,785,dairy
14:07,789,dairy
14:07,792,fruit
14:07,795,dairy
14:07,796,fruit
14:07,799,checkout
14:07,800,dairy
14:07,801,dairy
14:07,802,dairy
14:07,803,dairy
14:07,804,checkout
14:07,805,fruit
14:07,806,dairy
14:07,807,checkout
14:07,808,drinks
14:07,809,spices
14:08,778,checkout
14:08,785,dairy
14:08,789,dairy
14:08,792,fruit
14:08,795,checkout
14:08,796,fruit
14:08,800,dairy
14:08,801,dairy
14:08,802,checkout
14:08,803,dairy
14:08,805,fruit
14:08,806,dairy
14:08,808,drinks
14:08,809,dairy
14:08,810,drinks
14:08,811,dairy
14:09,785,dairy
14:09,789,drinks
14:09,792,checkout
14:09,796,checkout
14:09,800,dairy
14:09,801,dairy
14:09,803,dairy
14:09,805,fruit
14:09,806,dairy
14:09,808,fruit
14:09,809,dairy
14:09,810,checkout
14:09,811,dairy
14:09,812,drinks
14:09,813,dairy
14:09,814,spices
14:09,815,dairy
14:09,816,drinks
14:10,785,dairy
14:10,789,drinks
14:10,800,dairy
14:10,801,dairy
14:10,803,dairy
14:10,805,checkout
14:10,806,dairy
14:10,808,fruit
14:10,809,checkout
14:10,811,dairy
14:10,812,drinks
14:10,813,dairy
14:10,814,checkout
14:10,815,dairy
14:10,816,checkout
14:10,817,fruit
14:10,818,spices
14:10,819,spices
14:10,820,fruit
14:10,821,dairy
14:10,822,fruit
14:10,823,fruit
14:10,824,fruit
14:10,825,fruit
14:11,785,dairy
14:11,789,checkout
14:11,800,dairy
14:11,801,spices
14:11,803,dairy
14:11,806,dairy
14:11,808,fruit
14:11,811,dairy
14:11,812,spices
14:11,813,dairy
14:11,815,spices
14:11,817,checkout
14:11,818,dairy
14:11,819,spices
14:11,820,fruit
14:11,821,dairy
14:11,822,spices
14:11,823,fruit
14:11,824,dairy
14:11,825,fruit
14:11,826,spices
14:11,827,fruit
14:12,785,dairy
14:12,800,dairy
14:12,801,dairy
14:12,803,dairy
14:12,806,dairy
14:12,808,drinks
14:12,811,dairy
14:12,812,dairy
14:12,813,dairy
14:12,815,spices
14:12,818,dairy
14:12,819,checkout
14:12,820,dairy
14:12,821,dairy
14:12,822,spices
14:12,823,fruit
14:12,824,dairy
14:12,825,fruit
14:12,826,fruit
14:12,827,drinks
14:12,828,dairy
14:12,829,drinks
14:12,830,spices
14:12,831,dairy
14:13,785,checkout
14:13,800,dairy
14:13,801,dairy
14:13,803,dairy
14:13,806,dairy
14:13,808,drinks
14:13,811,fruit
14:13,812,dairy
14:13,813,dairy
14:13,815,dairy
14:13,818,dairy
14:13,820,spices
14:13,821,drinks
14:13,822,spices
14:13,823,fruit
14:13,824,dairy
14:13,825,fruit
14:13,826,fruit
14:13,827,drinks
14:13,828,drinks
14:13,829,fruit
14:13,830,spices
14:13,831,dairy
14:13,832,fruit
14:13,833,dairy
14:13,834,dairy
14:13,835,fruit
14:14,800,dairy
14:14,801,dairy
14:14,803,dairy
14:14,806,checkout
14:14,808,spices
14:14,811,fruit
14:14,812,spices
14:14,813,drinks
14:14,815,dairy
14:14,818,dairy
14:14,820,spices
14:14,821,spices
14:14,822,spices
14:14,823,fruit
14:14,824,drinks
14:14,825,fruit
14:14,826,checkout
14:14,827,drinks
14:14,828,drinks
14:14,829,drinks
14:14,830,spices
14:14,831,fruit
14:14,832,checkout
14:14,833,spices
14:14,834,dairy
14:14,835,checkout
14:14,836,drinks
14:15,800,spices
14:15,801,dairy
14:15,803,dairy
14:15,808,drinks
14:15,811,fruit
14:15,812,drinks
14:15,813,checkout
14:15,815,dairy
14:15,818,drinks
14:15,820,checkout
14:15,821,dairy
14:15,822,fruit
14:15,823,checkout
14:15,824,checkout
14:15,825,fruit
14:15,827,drinks
14:15,828,spices
14:15,829,spices
14:15,830,dairy
14:15,831,checkout
14:15,833,dairy
14:15,834,checkout
14:15,836,drinks
14:15,837,drinks
14:15,838,fruit
14:15,839,fruit
14:15,840,drinks
14:15,841,dairy
14:16,800,dairy
14:16,801,dairy
14:16,803,dairy
14:16,808,drinks
14:16,811,checkout
14:16,812,drinks
14:16,815,dairy
14:16,818,drinks
14:16,821,dairy
14:16,822,drinks
14:16,825,checkout
14:16,827,checkout
14:16,828,checkout
14:16,829,fruit
14:16,830,dairy
14:16,833,dairy
14:16,836,drinks
14:16,837,drinks
14:16,838,fruit
14:16,839,fruit
14:16,840,drinks
14:16,841,dairy
14:16,842,spices
14:17,800,dairy
14:17,801,dairy
14:17,803,fruit
14:17,808,checkout
14:17,812,drinks
14:17,815,dairy
14:17,818,drinks
14:17,821,dairy
14:17,822,drinks
14:17,829,fruit
14:17,830,checkout
14:17,833,checkout
14:17,836,checkout
14:17,837,drinks
14:17,838,spices
14:17,839,drinks
14:17,840,drinks
14:17,841,fruit
14:17,842,spices
14:17,843,fruit
14:17,844,drinks
14:18,800,dairy
14:18,801,dairy
14:18,803,fruit
14:18,812,drinks
14:18,815,dairy
14:18,818,drinks
14:18,821,dairy
14:18,822,drinks
14:18,829,fruit
14:18,837,drinks
14:18,838,drinks
14:18,839,drinks
14:18,840,drinks
14:18,841,fruit
14:18,842,drinks
14:18,843,drinks
14:18,844,drinks
14:18,845,fruit
14:18,846,dairy
14:19,800,dairy
14:19,801,dairy
14:19,803,fruit
14:19,812,drinks
14:19,815,spices
14:19,818,drinks
14:19,821,spices
14:19,822,drinks
14:19,829,checkout
14:19,837,drinks
14:19,838,dairy
14:19,839,drinks
14:19,840,drinks
14:19,841,checkout
14:19,842,checkout
14:19,843,drinks
14:19,844,checkout
14:19,845,fruit
14:19,846,dairy
14:19,847,dairy
14:19,848,fruit
14:19,849,spices
14:19,850,dairy
14:20,800,fruit
14:20,801,dairy
14:20,803,fruit
14:20,812,drinks
14:20,815,drinks
14:20,818,fruit
14:20,821,drinks
14:20,822,drinks
14:20,837,drinks
14:20,838,dairy
14:20,839,fruit
14:20,840,drinks
14:20,843,checkout
14:20,845,fruit
14:20,846,dairy
14:20,847,dairy
14:20,848,dairy
14:20,849,spices
14:20,850,dairy
14:20,851,dairy
14:20,852,fruit
14:20,853,spices
14:21,800,checkout
14:21,801,checkout
14:21,803,fruit
14:21,812,drinks
14:21,815,drinks
14:21,818,checkout
14:21,821,drinks
14:21,822,drinks
14:21,837,drinks
14:21,838,drinks
14:21,839,spices
14:21,840,checkout
14:21,845,fruit
14:21,846,checkout
14:21,847,drinks
14:21,848,dairy
14:21,849,spices
14:21,850,dairy
14:21,851,checkout
14:21,852,fruit
14:21,853,dairy
14:21,854,fruit
14:22,803,checkout
14:22,812,drinks
14:22,815,drinks
14:22,821,drinks
14:22,822,drinks
14:22,837,drinks
14:22,838,spices
14:22,839,dairy
14:22,845,checkout
14:22,847,drinks
14:22,848,dairy
14:22,849,checkout
14:22,850,dairy
14:22,852,drinks
14:22,853,dairy
14:22,854,fruit
14:22,855,drinks
14:22,856,drinks
14:22,857,fruit
14:23,812,drinks
14:23,815,drinks
14:23,821,fruit
14:23,822,drinks
14:23,837,fruit
14:23,838,drinks
14:23,839,dairy
14:23,847,drinks
14:23,848,spices
14:23,850,dairy
14:23,852,spices
14:23,853,dairy
14:23,854,fruit
14:23,855,drinks
14:23,856,drinks
14:23,857,fruit
14:23,858,fruit
14:23,859,fruit
14:23,860,drinks
14:23,861,fruit
14:23,862,fruit
14:24,812,drinks
14:24,815,spices
14:24,821,dairy
14:24,822,drinks
14:24,837,checkout
14:24,838,spices
14:24,839,checkout
14:24,847,drinks
14:24,848,dairy
14:24,850,dairy
14:24,852,checkout
14:24,853,dairy
14:24,854,dairy
14:24,855,drinks
14:24,856,spices
14:24,857,fruit
14:24,858,fruit
14:24,859,drinks
14:24,860,drinks
14:24,861,spices
14:24,862,fruit
14:24,863,fruit
14:24,864,fruit
14:24,865,fruit
14:25,812,dairy
14:25,815,checkout
14:25,821,dairy
14:25,822,drinks
14:25,838,spices
14:25,847,checkout
14:25,848,dairy
14:25,850,spices
14:25,853,dairy
14:25,854,dairy
14:25,855,drinks
14:25,856,spices
14:25,857,fruit
14:25,858,fruit
14:25,859,fruit
14:25,860,spices
14:25,861,spices
14:25,862,fruit
14:25,863,fruit
14:25,864,checkout
14:25,865,fruit
14:25,866,dairy
14:26,812,dairy
14:26,821,checkout
14:26,822,drinks
14:26,838,checkout
14:26,848,spices
14:26,850,fruit
14:26,853,dairy
14:26,854,dairy
14:26,855,drinks
14:26,856,dairy
14:26,857,spices
14:26,858,fruit
14:26,859,dairy
14:26,860,checkout
14:26,861,fruit
14:26,862,fruit
14:26,863,spices
14:26,865,dairy
14:26,866,spices
14:26,867,fruit
14:26,868,dairy
14:26,869,dairy
14:26,870,fruit
14:27,812,dairy
14:27,822,drinks
14:27,848,dairy
14:27,850,checkout
14:27,853,dairy
14:27,854,fruit
14:27,855,drinks
14:27,856,dairy
14:27,857,spices
14:27,858,fruit
14:27,859,dairy
14:27,861,dairy
14:27,862,fruit
14:27,863,spices
14:27,865,dairy
14:27,866,spices
14:27,867,fruit
14:27,868,dairy
14:27,869,checkout
14:27,870,fruit
14:27,871,spices
14:28,812,checkout
14:28,822,drinks
14:28,848,dairy
14:28,853,dairy
14:28,854,fruit
14:28,855,drinks
14:28,856,dairy
14:28,857,drinks
14:28,858,fruit
14:28,859,dairy
14:28,861,checkout
14:28,862,fruit
14:28,863,dairy
14:28,865,dairy
14:28,866,dairy
14:28,867,fruit
14:28,868,dairy
14:28,870,checkout
14:28,871,spices
14:28,872,drinks
14:28,873,dairy
14:28,874,fruit
14:28,875,drinks
14:29,822,drinks
14:29,848,dairy
14:29,853,dairy
14:29,854,checkout
14:29,855,drinks
14:29,856,dairy
14:29,857,drinks
14:29,858,fruit
14:29,859,drinks
14:29,862,fruit
14:29,863,dairy
14:29,865,dairy
14:29,866,fruit
14:29,867,checkout
14:29,868,dairy
14:29,871,spices
14:29,872,spices
14:29,873,dairy
14:29,874,fruit
14:29,875,drinks
14:29,876,fruit
14:30,822,fruit
14:30,848,dairy
14:30,853,dairy
14:30,855,drinks
14:30,856,dairy
14:30,857,drinks
14:30,858,dairy
14:30,859,drinks
14:30,862,fruit
14:30,863,dairy
14:30,865,dairy
14:30,866,fruit
14:30,868,dairy
14:30,871,spices
14:30,872,checkout
14:30,873,checkout
14:30,874,spices
14:30,875,drinks
14:30,876,fruit
14:30,877,fruit
14:30,878,fruit
14:31,822,checkout
14:31,848,dairy
14:31,853,fruit
14:31,855,spices
14:31,856,dairy
14:31,857,checkout
14:31,858,dairy
14:31,859,drinks
14:31,862,checkout
14:31,863,dairy
14:31,865,drinks
14:31,866,dairy
14:31,868,dairy
14:31,871,fruit
14:31,874,spices
14:31,875,drinks
14:31,876,spices
14:31,877,checkout
14:31,878,fruit
14:31,879,dairy
14:31,880,fruit
14:32,848,dairy
14:32,853,fruit
14:32,855,spices
14:32,856,dairy
14:32,858,drinks
14:32,859,drinks
14:32,863,dairy
14:32,865,spices
14:32,866,dairy
14:32,868,drinks
14:32,871,fruit
14:32,874,drinks
14:32,875,fruit
14:32,876,checkout
14:32,878,spices
14:32,879,checkout
14:32,880,checkout
14:32,881,fruit
14:33,848,dairy
14:33,853,fruit
14:33,855,spices
14:33,856,dairy
14:33,858,drinks
14:33,859,fruit
14:33,863,dairy
14:33,865,spices
14:33,866,dairy
14:33,868,drinks
14:33,871,fruit
14:33,874,spices
14:33,875,checkout
14:33,878,drinks
14:33,881,checkout
14:33,882,fruit
14:33,883,drinks
14:34,848,dairy
14:34,853,fruit
14:34,855,checkout
14:34,856,dairy
14:34,858,drinks
14:34,859,checkout
14:34,863,dairy
14:34,865,drinks
14:34,866,dairy
14:34,868,checkout
14:34,871,checkout
14:34,874,spices
14:34,878,checkout
14:34,882,fruit
14:34,883,drinks
14:34,884,dairy
14:34,885,drinks
14:35,848,dairy
14:35,853,fruit
14:35,856,dairy
14:35,858,drinks
14:35,863,spices
14:35,865,fruit
14:35,866,dairy
14:35,874,checkout
14:35,882,checkout
14:35,883,drinks
14:35,884,drinks
14:35,885,checkout
14:35,886,fruit
14:35,887,dairy
14:36,848,checkout
14:36,853,checkout
14:36,856,dairy
14:36,858,drinks
14:36,863,spices
14:36,865,fruit
14:36,866,dairy
14:36,883,checkout
14:36,884,checkout
14:36,886,fruit
14:36,887,dairy
14:36,888,dairy
14:36,889,fruit
14:37,856,dairy
14:37,858,drinks
14:37,863,checkout
14:37,865,fruit
14:37,866,fruit
14:37,886,fruit
14:37,887,dairy
14:37,888,dairy
14:37,889,checkout
14:37,890,fruit
14:37,891,spices
14:37,892,dairy
14:37,893,dairy
14:38,856,dairy
14:38,858,checkout
14:38,865,fruit
14:38,866,fruit
14:38,886,fruit
14:38,887,checkout
14:38,888,dairy
14:38,890,drinks
14:38,891,dairy
14:38,892,dairy
14:38,893,dairy
14:38,894,fruit
14:38,895,fruit
14:39,856,dairy
14:39,865,fruit
14:39,866,checkout
14:39,886,fruit
14:39,888,dairy
14:39,890,spices
14:39,891,dairy
14:39,892,fruit
14:39,893,dairy
14:39,894,fruit
14:39,895,fruit
14:39,896,fruit
14:40,856,dairy
14:40,865,fruit
14:40,886,checkout
14:40,888,dairy
14:40,890,spices
14:40,891,dairy
14:40,892,fruit
14:40,893,dairy
14:40,894,fruit
14:40,895,fruit
14:40,896,fruit
14:40,897,fruit
14:40,898,spices
14:40,899,dairy
14:40,900,fruit
14:41,856,dairy
14:41,865,fruit
14:41,888,dairy
14:41,890,spices
14:41,891,dairy
14:41,892,fruit
14:41,893,dairy
14:41,894,fruit
14:41,895,checkout
14:41,896,dairy
14:41,897,fruit
14:41,898,fruit
14:41,899,dairy
14:41,900,fruit
14:41,901,dairy
14:41,902,dairy
14:41,903,drinks
14:41,904,drinks
14:41,905,dairy
14:41,906,drinks
14:41,907,spices
14:41,908,drinks
14:42,856,fruit
14:42,865,checkout
14:42,888,dairy
14:42,890,fruit
14:42,891,checkout
14:42,892,checkout
14:42,893,checkout
14:42,894,drinks
14:42,896,dairy
14:42,897,fruit
14:42,898,fruit
14:42,899,dairy
14:42,900,checkout
14:42,901,dairy
14:42,902,drinks
14:42,903,drinks
14:42,904,drinks
14:42,905,checkout
14:42,906,drinks
14:42,907,spices
14:42,908,drinks
14:42,909,drinks
14:42,910,dairy
14:42,911,fruit
14:43,856,fruit
14:43,888,dairy
14:43,890,dairy
14:43,894,drinks
14:43,896,dairy
14:43,897,fruit
14:43,898,fruit
14:43,899,dairy
14:43,901,dairy
14:43,902,checkout
14:43,903,fruit
14:43,904,drinks
14:43,906,checkout
14:43,907,checkout
14:43,908,spices
14:43,909,spices
14:43,910,dairy
14:43,911,fruit
14:43,912,drinks
14:43,913,dairy
14:43,914,dairy
14:44,856,dairy
14:44,888,dairy
14:44,890,dairy
14:44,894,drinks
14:44,896,fruit
14:44,897,spices
14:44,898,drinks
14:44,899,dairy
14:44,901,drinks
14:44,903,spices
14:44,904,drinks
14:44,908,drinks
14:44,909,dairy
14:44,910,dairy
14:44,911,fruit
14:44,912,drinks
14:44,913,dairy
14:44,914,dairy
14:44,915,fruit
14:44,916,fruit
14:45,856,checkout
14:45,888,dairy
14:45,890,fruit
14:45,894,checkout
14:45,896,fruit
14:45,897,dairy
14:45,898,drinks
14:45,899,drinks
14:45,901,drinks
14:45,903,spices
14:45,904,drinks
14:45,908,drinks
14:45,909,dairy
14:45,910,dairy
14:45,911,spices
14:45,912,spices
14:45,913,dairy
14:45,914,dairy
14:45,915,fruit
14:45,916,spices
14:45,917,spices
14:45,918,dairy
14:46,888,dairy
14:46,890,fruit
14:46,896,checkout
14:46,897,spices
14:46,898,spices
14:46,899,checkout
14:46,901,drinks
14:46,903,spices
14:46,904,drinks
14:46,908,drinks
14:46,909,dairy
14:46,910,dairy
14:46,911,drinks
14:46,912,spices
14:46,913,checkout
14:46,914,dairy
14:46,915,checkout
14:46,916,drinks
14:46,917,drinks
14:46,918,dairy
14:46,919,dairy
14:47,888,dairy
14:47,890,drinks
14:47,897,fruit
14:47,898,checkout
14:47,901,spices
14:47,903,dairy
14:47,904,drinks
14:47,908,checkout
14:47,909,dairy
14:47,910,dairy
14:47,911,drinks
14:47,912,spices
14:47,914,dairy
14:47,916,drinks
14:47,917,checkout
14:47,918,dairy
14:47,919,dairy
14:47,920,fruit
14:47,921,fruit
14:48,888,dairy
14:48,890,checkout
14:48,897,fruit
14:48,901,drinks
14:48,903,dairy
14:48,904,drinks
14:48,909,fruit
14:48,910,dairy
14:48,911,drinks
14:48,912,spices
14:48,914,dairy
14:48,916,drinks
14:48,918,dairy
14:48,919,dairy
14:48,920,checkout
14:48,921,fruit
14:48,922,fruit
14:49,888,dairy
14:49,897,drinks
14:49,901,checkout
14:49,903,dairy
14:49,904,drinks
14:49,909,fruit
14:49,910,dairy
14:49,911,drinks
14:49,912,drinks
14:49,914,drinks
14:49,916,drinks
14:49,918,drinks
14:49,919,dairy
14:49,921,spices
14:49,922,dairy
14:49,923,dairy
14:49,924,drinks
14:50,888,dairy
14:50,897,checkout
14:50,903,dairy
14:50,904,checkout
14:50,909,dairy
14:50,910,dairy
14:50,911,checkout
14:50,912,checkout
14:50,914,drinks
14:50,916,drinks
14:50,918,checkout
14:50,919,dairy
14:50,921,checkout
14:50,922,dairy
14:50,923,checkout
14:50,924,checkout
14:50,925,dairy
14:51,888,dairy
14:51,903,spices
14:51,909,dairy
14:51,910,dairy
14:51,914,drinks
14:51,916,fruit
14:51,919,drinks
14:51,922,checkout
14:51,925,dairy
14:51,926,fruit
14:51,927,drinks
14:52,888,dairy
14:52,903,drinks
14:52,909,dairy
14:52,910,dairy
14:52,914,drinks
14:52,916,spices
14:52,919,drinks
14:52,925,drinks
14:52,926,fruit
14:52,927,checkout
14:52,928,dairy
14:52,929,dairy
14:53,888,dairy
14:53,903,drinks
14:53,909,dairy
14:53,910,checkout
14:53,914,checkout
14:53,916,fruit
14:53,919,drinks
14:53,925,dairy
14:53,926,checkout
14:53,928,dairy
14:53,929,dairy
14:53,930,dairy
14:53,931,spices
14:53,932,fruit
14:53,933,dairy
14:53,934,dairy
14:54,888,dairy
14:54,903,checkout
14:54,909,dairy
14:54,916,checkout
14:54,919,checkout
14:54,925,checkout
14:54,928,spices
14:54,929,dairy
14:54,930,dairy
14:54,931,spices
14:54,932,fruit
14:54,933,dairy
14:54,934,dairy
14:54,935,spices
14:54,936,spices
14:55,888,dairy
14:55,909,dairy
14:55,928,dairy
14:55,929,dairy
14:55,930,dairy
14:55,931,fruit
14:55,932,checkout
14:55,933,fruit
14:55,934,dairy
14:55,935,drinks
14:55,936,checkout
14:55,937,spices
14:55,938,drinks
14:55,939,fruit
14:55,940,fruit
14:55,941,spices
14:55,942,spices
14:55,943,fruit
14:55,944,fruit
14:56,888,fruit
14:56,909,dairy
14:56,928,dairy
14:56,929,dairy
14:56,930,dairy
14:56,931,checkout
14:56,933,fruit
14:56,934,dairy
14:56,935,drinks
14:56,937,spices
14:56,938,spices
14:56,939,fruit
14:56,940,fruit
14:56,941,spices
14:56,942,fruit
14:56,943,fruit
14:56,944,fruit
14:56,945,fruit
14:57,888,fruit
14:57,909,checkout
14:57,928,checkout
14:57,929,dairy
14:57,930,dairy
14:57,933,checkout
14:57,934,dairy
14:57,935,checkout
14:57,937,spices
14:57,938,drinks
14:57,939,fruit
14:57,940,fruit
14:57,941,spices
14:57,942,dairy
14:57,943,fruit
14:57,944,fruit
14:57,945,drinks
14:57,946,fruit
14:58,888,fruit
14:58,929,checkout
14:58,930,dairy
14:58,934,dairy
14:58,937,checkout
14:58,938,checkout
14:58,939,fruit
14:58,940,fruit
14:58,941,spices
14:58,942,spices
14:58,943,checkout
14:58,944,drinks
14:58,945,drinks
14:58,946,fruit
14:58,947,drinks
14:58,948,fruit
14:58,949,drinks
14:58,950,spices
14:58,951,fruit
14:59,888,checkout
14:59,930,checkout
14:59,934,dairy
14:59,939,fruit
14:59,940,checkout
14:59,941,drinks
14:59,942,checkout
14:59,944,drinks
14:59,945,drinks
14:59,946,fruit
14:59,947,drinks
14:59,948,dairy
14:59,949,drinks
14:59,950,dairy
14:59,951,checkout
14:59,952,dairy
14:59,953,dairy
14:59,954,fruit
14:59,955,fruit
15:00,934,spices
15:00,939,fruit
15:00,941,drinks
15:00,944,dairy
15:00,945,drinks
15:00,946,checkout
15:00,947,checkout
15:00,948,checkout
15:00,949,spices
15:00,950,dairy
15:00,952,dairy
15:00,953,dairy
15:00,954,checkout
15:00,955,fruit
15:00,956,spices
15:01,934,checkout
15:01,939,checkout
15:01,941,drinks
15:01,944,dairy
15:01,945,drinks
15:01,949,spices
15:01,950,dairy
15:01,952,dairy
15:01,953,spices
15:01,955,spices
15:01,956,dairy
15:01,957,fruit
15:01,958,fruit
15:02,941,checkout
15:02,944,dairy
15:02,945,drinks
15:02,949,spices
15:02,950,checkout
15:02,952,dairy
15:02,953,dairy
15:02,955,spices
15:02,956,dairy
15:02,957,fruit
15:02,958,fruit
15:02,959,fruit
15:02,960,dairy
15:03,944,dairy
15:03,945,fruit
15:03,949,fruit
15:03,952,dairy
15:03,953,dairy
15:03,955,spices
15:03,956,dairy
15:03,957,fruit
15:03,958,checkout
15:03,959,fruit
15:03,960,dairy
15:03,961,dairy
15:03,962,dairy
15:03,963,spices
15:03,964,fruit
15:03,965,fruit
15:04,944,dairy
15:04,945,dairy
15:04,949,spices
15:04,952,dairy
15:04,953,dairy
15:04,955,dairy
15:04,956,dairy
15:04,957,checkout
15:04,959,checkout
15:04,960,dairy
15:04,961,dairy
15:04,962,dairy
15:04,963,spices
15:04,964,fruit
15:04,965,checkout
15:04,966,fruit
15:04,967,spices
15:04,968,fruit
15:04,969,spices
15:04,970,spices
15:05,944,dairy
15:05,945,fruit
15:05,949,spices
15:05,952,dairy
15:05,953,dairy
15:05,955,dairy
15:05,956,fruit
15:05,960,dairy
15:05,961,dairy
15:05,962,dairy
15:05,963,fruit
15:05,964,fruit
15:05,966,fruit
15:05,967,checkout
15:05,968,fruit
15:05,969,spices
15:05,970,spices
15:05,971,fruit
15:06,944,dairy
15:06,945,fruit
15:06,949,drinks
15:06,952,checkout
15:06,953,spices
15:06,955,drinks
15:06,956,fruit
15:06,960,dairy
15:06,961,dairy
15:06,962,dairy
15:06,963,fruit
15:06,964,dairy
15:06,966,checkout
15:06,968,checkout
15:06,969,checkout
15:06,970,spices
15:06,971,fruit
15:06,972,fruit
15:06,973,spices
15:07,944,dairy
15:07,945,fruit
15:07,949,drinks
15:07,953,drinks
15:07,955,checkout
15:07,956,checkout
15:07,960,dairy
15:07,961,dairy
15:07,962,dairy
15:07,963,fruit
15:07,964,dairy
15:07,970,fruit
15:07,971,checkout
15:07,972,fruit
15:07,973,checkout
15:07,974,drinks
15:07,975,dairy
15:07,976,dairy
15:07,977,spices
15:08,944,dairy
15:08,945,fruit
15:08,949,checkout
15:08,953,drinks
15:08,960,dairy
15:08,961,dairy
15:08,962,dairy
15:08,963,fruit
15:08,964,dairy
15:08,970,checkout
15:08,972,fruit
15:08,974,checkout
15:08,975,dairy
15:08,976,dairy
15:08,977,spices
15:08,978,dairy
15:08,979,dairy
15:08,980,fruit
15:08,981,dairy
15:09,944,dairy
15:09,945,fruit
15:09,953,drinks
15:09,960,checkout
15:09,961,checkout
15:09,962,dairy
15:09,963,fruit
15:09,964,dairy
15:09,972,fruit
15:09,975,dairy
15:09,976,dairy
15:09,977,spices
15:09,978,dairy
15:09,979,dairy
15:09,980,fruit
15:09,981,dairy
15:09,982,dairy
15:10,944,dairy
15:10,945,fruit
15:10,953,drinks
15:10,962,dairy
15:10,963,checkout
15:10,964,spices
15:10,972,fruit
15:10,975,checkout
15:10,976,dairy
15:10,977,spices
15:10,978,dairy
15:10,979,dairy
15:10,980,checkout
15:10,981,dairy
15:10,982,dairy
15:10,983,dairy
15:11,944,dairy
