0,11:57,274,dairy
,time,id,location
0,11:57,287,dairy
,time,id,location
0,11:57,290,dairy
,time,id,location
0,11:57,291,fruit
,time,id,location
0,11:57,292,dairy
,time,id,location
0,11:57,293,drinks
,time,id,location
0,11:57,294,drinks
,time,id,location
0,11:57,296,spices
,time,id,location
0,11:57,297,dairy
,time,id,location
0,11:58,274,dairy
,time,id,location
0,11:58,287,dairy
,time,id,location
0,11:58,290,dairy
,time,id,location
0,11:58,291,fruit
,time,id,location
0,11:58,292,dairy
,time,id,location
0,11:58,293,drinks
,time,id,location
0,11:58,294,fruit
,time,id,location
0,11:58,296,dairy
,time,id,location
0,11:58,297,dairy
,time,id,location
0,11:58,298,spices
,time,id,location
0,11:59,274,dairy
,time,id,location
0,11:59,287,drinks
,time,id,location
0,11:59,290,dairy
,time,id,location
0,11:59,291,fruit
,time,id,location
0,11:59,292,dairy
,time,id,location
0,11:59,293,drinks
,time,id,location
0,11:59,294,fruit
,time,id,location
0,11:59,296,dairy
,time,id,location
0,11:59,297,spices
,time,id,location
0,11:59,298,spices
,time,id,location
0,11:59,299,spices
,time,id,location
0,12:00,274,dairy
,time,id,location
0,12:00,287,checkout
,time,id,location
0,12:00,290,dairy
,time,id,location
0,12:00,291,dairy
,time,id,location
0,12:00,292,dairy
,time,id,location
0,12:00,293,drinks
,time,id,location
0,12:00,294,spices
,time,id,location
0,12:00,296,dairy
,time,id,location
0,12:00,297,drinks
,time,id,location
0,12:00,298,checkout
,time,id,location
0,12:00,299,dairy
,time,id,location
0,12:00,300,fruit
,time,id,location
0,12:01,274,dairy
,time,id,location
0,12:01,290,dairy
,time,id,location
0,12:01,291,spices
,time,id,location
0,12:01,292,dairy
,time,id,location
0,12:01,293,drinks
,time,id,location
0,12:01,294,drinks
,time,id,location
0,12:01,296,dairy
,time,id,location
0,12:01,297,checkout
,time,id,location
0,12:01,299,dairy
,time,id,location
0,12:01,300,fruit
,time,id,location
0,12:01,301,fruit
,time,id,location
0,12:02,274,dairy
,time,id,location
0,12:02,290,fruit
,time,id,location
0,12:02,291,spices
,time,id,location
0,12:02,292,dairy
,time,id,location
0,12:02,293,fruit
,time,id,location
0,12:02,294,drinks
,time,id,location
0,12:02,296,checkout
,time,id,location
0,12:02,299,dairy
,time,id,location
0,12:02,300,spices
,time,id,location
0,12:02,301,fruit
,time,id,location
0,12:02,302,drinks
,time,id,location
0,12:03,274,dairy
,time,id,location
0,12:03,290,fruit
,time,id,location
0,12:03,291,checkout
,time,id,location
0,12:03,292,dairy
,time,id,location
0,12:03,293,dairy
,time,id,location
0,12:03,294,spices
,time,id,location
0,12:03,299,checkout
,time,id,location
0,12:03,300,spices
,time,id,location
0,12:03,301,fruit
,time,id,location
0,12:03,302,drinks
,time,id,location
0,12:03,303,dairy
,time,id,location
0,12:04,274,dairy
,time,id,location
0,12:04,290,fruit
,time,id,location
0,12:04,292,checkout
,time,id,location
0,12:04,293,dairy
,time,id,location
0,12:04,294,spices
,time,id,location
0,12:04,300,spices
,time,id,location
0,12:04,301,fruit
,time,id,location
0,12:04,302,drinks
,time,id,location
0,12:04,303,dairy
,time,id,location
0,12:04,304,fruit
,time,id,location
0,12:05,274,fruit
,time,id,location
0,12:05,290,checkout
,time,id,location
0,12:05,293,dairy
,time,id,location
0,12:05,294,checkout
,time,id,location
0,12:05,300,spices
,time,id,location
0,12:05,301,dairy
,time,id,location
0,12:05,302,drinks
,time,id,location
0,12:05,303,dairy
,time,id,location
0,12:05,304,fruit
,time,id,location
0,12:05,305,drinks
,time,id,location
0,12:06,274,checkout
,time,id,location
0,12:06,293,drinks
,time,id,location
0,12:06,300,dairy
,time,id,location
0,12:06,301,fruit
,time,id,location
0,12:06,302,drinks
,time,id,location
0,12:06,303,dairy
,time,id,location
0,12:06,304,fruit
,time,id,location
0,12:06,305,drinks
,time,id,location
0,12:06,306,fruit
,time,id,location
0,12:07,293,drinks
,time,id,location
0,12:07,300,dairy
,time,id,location
0,12:07,301,checkout
,time,id,location
0,12:07,302,spices
,time,id,location
0,12:07,303,dairy
,time,id,location
0,12:07,304,checkout
,time,id,location
0,12:07,305,drinks
,time,id,location
0,12:07,306,fruit
,time,id,location
0,12:07,307,spices
,time,id,location
0,12:08,293,drinks
,time,id,location
0,12:08,300,dairy
,time,id,location
0,12:08,302,checkout
,time,id,location
0,12:08,303,dairy
,time,id,location
0,12:08,305,spices
,time,id,location
0,12:08,306,checkout
,time,id,location
0,12:08,307,drinks
,time,id,location
0,12:08,308,spices
,time,id,location
0,12:09,293,drinks
,time,id,location
0,12:09,300,spices
,time,id,location
0,12:09,303,fruit
,time,id,location
0,12:09,305,spices
,time,id,location
0,12:09,307,drinks
,time,id,location
0,12:09,308,drinks
,time,id,location
0,12:09,309,dairy
,time,id,location
0,12:10,293,drinks
,time,id,location
0,12:10,300,spices
,time,id,location
0,12:10,303,drinks
,time,id,location
0,12:10,305,spices
,time,id,location
0,12:10,307,drinks
,time,id,location
0,12:10,308,checkout
,time,id,location
0,12:10,309,spices
,time,id,location
0,12:10,310,spices
,time,id,location
0,12:11,293,drinks
,time,id,location
0,12:11,300,dairy
,time,id,location
0,12:11,303,checkout
,time,id,location
0,12:11,305,spices
,time,id,location
0,12:11,307,drinks
,time,id,location
0,12:11,309,drinks
,time,id,location
0,12:11,310,spices
,time,id,location
0,12:11,311,fruit
,time,id,location
0,12:12,293,checkout
,time,id,location
0,12:12,300,checkout
,time,id,location
0,12:12,305,spices
,time,id,location
0,12:12,307,drinks
,time,id,location
0,12:12,309,drinks
,time,id,location
0,12:12,310,spices
,time,id,location
0,12:12,311,fruit
,time,id,location
0,12:12,312,spices
,time,id,location
0,12:13,300,checkout
,time,id,location
0,12:13,305,spices
,time,id,location
0,12:13,307,fruit
,time,id,location
0,12:13,309,drinks
,time,id,location
0,12:13,310,checkout
,time,id,location
0,12:13,311,checkout
,time,id,location
0,12:13,312,checkout
,time,id,location
0,12:13,313,spices
,time,id,location
0,12:14,305,drinks
,time,id,location
0,12:14,307,checkout
,time,id,location
0,12:14,309,drinks
,time,id,location
0,12:14,311,checkout
,time,id,location
0,12:14,313,drinks
,time,id,location
0,12:14,314,dairy
,time,id,location
0,12:15,305,drinks
,time,id,location
0,12:15,309,checkout
,time,id,location
0,12:15,313,fruit
,time,id,location
0,12:15,314,dairy
,time,id,location
0,12:15,315,drinks
,time,id,location
0,12:16,305,drinks
,time,id,location
0,12:16,313,fruit
,time,id,location
0,12:16,314,dairy
,time,id,location
0,12:16,315,checkout
,time,id,location
0,12:16,316,dairy
,time,id,location
0,12:17,305,spices
,time,id,location
0,12:17,313,fruit
,time,id,location
0,12:17,314,dairy
,time,id,location
0,12:17,316,dairy
,time,id,location
0,12:17,317,fruit
,time,id,location
0,12:18,305,checkout
,time,id,location
0,12:18,313,dairy
,time,id,location
0,12:18,314,checkout
,time,id,location
0,12:18,316,drinks
,time,id,location
0,12:18,317,checkout
,time,id,location
0,12:18,318,dairy
,time,id,location
0,12:19,313,checkout
,time,id,location
0,12:19,316,drinks
,time,id,location
0,12:19,318,dairy
,time,id,location
0,12:19,319,spices
,time,id,location
0,12:20,316,spices
,time,id,location
0,12:20,318,dairy
,time,id,location
0,12:20,319,fruit
,time,id,location
0,12:20,320,spices
,time,id,location
0,12:21,316,dairy
,time,id,location
0,12:21,318,dairy
,time,id,location
0,12:21,319,checkout
,time,id,location
0,12:21,320,spices
,time,id,location
0,12:21,321,fruit
,time,id,location
0,12:22,316,dairy
,time,id,location
0,12:22,318,checkout
,time,id,location
0,12:22,320,spices
,time,id,location
0,12:22,321,fruit
,time,id,location
0,12:22,322,dairy
,time,id,location
0,12:23,316,dairy
,time,id,location
0,12:23,320,drinks
,time,id,location
0,12:23,321,checkout
,time,id,location
0,12:23,322,dairy
,time,id,location
0,12:23,323,fruit
,time,id,location
0,12:24,316,dairy
,time,id,location
0,12:24,320,drinks
,time,id,location
0,12:24,322,dairy
,time,id,location
0,12:24,323,fruit
,time,id,location
0,12:24,324,fruit
,time,id,location
0,12:25,316,fruit
,time,id,location
0,12:25,320,drinks
,time,id,location
0,12:25,322,dairy
,time,id,location
0,12:25,323,fruit
,time,id,location
0,12:25,324,fruit
,time,id,location
0,12:25,325,drinks
,time,id,location
0,12:26,316,checkout
,time,id,location
0,12:26,320,drinks
,time,id,location
0,12:26,322,dairy
,time,id,location
0,12:26,323,fruit
,time,id,location
0,12:26,324,fruit
,time,id,location
0,12:26,325,drinks
,time,id,location
0,12:26,326,drinks
,time,id,location
0,12:27,320,drinks
,time,id,location
0,12:27,322,dairy
,time,id,location
0,12:27,323,fruit
,time,id,location
0,12:27,324,fruit
,time,id,location
0,12:27,325,drinks
,time,id,location
0,12:27,326,checkout
,time,id,location
0,12:27,327,fruit
,time,id,location
0,12:28,320,drinks
,time,id,location
0,12:28,322,dairy
,time,id,location
0,12:28,323,checkout
,time,id,location
0,12:28,324,fruit
,time,id,location
0,12:28,325,fruit
,time,id,location
0,12:28,327,checkout
,time,id,location
0,12:28,328,dairy
,time,id,location
0,12:29,320,drinks
,time,id,location
0,12:29,322,dairy
,time,id,location
0,12:29,324,checkout
,time,id,location
0,12:29,325,fruit
,time,id,location
0,12:29,328,checkout
,time,id,location
0,12:29,329,dairy
,time,id,location
0,12:30,320,drinks
,time,id,location
0,12:30,322,dairy
,time,id,location
0,12:30,325,fruit
,time,id,location
0,12:30,329,dairy
,time,id,location
0,12:30,330,drinks
,time,id,location
0,12:31,320,spices
,time,id,location
0,12:31,322,dairy
,time,id,location
0,12:31,325,checkout
,time,id,location
0,12:31,329,dairy
,time,id,location
0,12:31,330,drinks
,time,id,location
0,12:31,331,fruit
,time,id,location
0,12:32,320,spices
,time,id,location
0,12:32,322,dairy
,time,id,location
0,12:32,329,dairy
,time,id,location
0,12:32,330,checkout
,time,id,location
0,12:32,331,dairy
,time,id,location
0,12:32,332,spices
,time,id,location
0,12:33,320,drinks
,time,id,location
0,12:33,322,drinks
,time,id,location
0,12:33,329,dairy
,time,id,location
0,12:33,331,dairy
,time,id,location
0,12:33,332,spices
,time,id,location
0,12:33,333,dairy
,time,id,location
0,12:34,320,checkout
,time,id,location
0,12:34,322,drinks
,time,id,location
0,12:34,329,fruit
,time,id,location
0,12:34,331,dairy
,time,id,location
0,12:34,332,spices
,time,id,location
0,12:34,333,dairy
,time,id,location
0,12:34,334,fruit
,time,id,location
0,12:35,322,spices
,time,id,location
0,12:35,329,checkout
,time,id,location
0,12:35,331,dairy
,time,id,location
0,12:35,332,fruit
,time,id,location
0,12:35,333,dairy
,time,id,location
0,12:35,334,fruit
,time,id,location
0,12:35,335,dairy
,time,id,location
0,12:36,322,spices
,time,id,location
0,12:36,331,dairy
,time,id,location
0,12:36,332,fruit
,time,id,location
0,12:36,333,dairy
,time,id,location
0,12:36,334,fruit
,time,id,location
0,12:36,335,dairy
,time,id,location
0,12:36,336,dairy
,time,id,location
0,12:37,322,dairy
,time,id,location
0,12:37,331,dairy
,time,id,location
0,12:37,332,fruit
,time,id,location
0,12:37,333,dairy
,time,id,location
0,12:37,334,spices
,time,id,location
0,12:37,335,dairy
,time,id,location
0,12:37,336,dairy
,time,id,location
0,12:37,337,dairy
,time,id,location
0,12:38,322,spices
,time,id,location
0,12:38,331,dairy
,time,id,location
0,12:38,332,drinks
,time,id,location
0,12:38,333,dairy
,time,id,location
0,12:38,334,dairy
,time,id,location
0,12:38,335,spices
,time,id,location
0,12:38,336,dairy
,time,id,location
0,12:38,337,dairy
,time,id,location
0,12:38,338,fruit
,time,id,location
0,12:39,322,spices
,time,id,location
0,12:39,331,fruit
,time,id,location
0,12:39,332,drinks
,time,id,location
0,12:39,333,checkout
,time,id,location
0,12:39,334,dairy
,time,id,location
0,12:39,335,drinks
,time,id,location
0,12:39,336,drinks
,time,id,location
0,12:39,337,dairy
,time,id,location
0,12:39,338,checkout
,time,id,location
0,12:39,339,spices
,time,id,location
0,12:40,322,spices
,time,id,location
0,12:40,331,fruit
,time,id,location
0,12:40,332,drinks
,time,id,location
0,12:40,334,dairy
,time,id,location
0,12:40,335,fruit
,time,id,location
0,12:40,336,drinks
,time,id,location
0,12:40,337,spices
,time,id,location
0,12:40,339,spices
,time,id,location
0,12:40,340,fruit
,time,id,location
0,12:41,322,spices
,time,id,location
0,12:41,331,fruit
,time,id,location
0,12:41,332,checkout
,time,id,location
0,12:41,334,drinks
,time,id,location
0,12:41,335,fruit
,time,id,location
0,12:41,336,drinks
,time,id,location
0,12:41,337,spices
,time,id,location
0,12:41,339,spices
,time,id,location
0,12:41,340,dairy
,time,id,location
0,12:41,341,fruit
,time,id,location
0,12:42,322,dairy
,time,id,location
0,12:42,331,dairy
,time,id,location
0,12:42,334,dairy
,time,id,location
0,12:42,335,spices
,time,id,location
0,12:42,336,drinks
,time,id,location
0,12:42,337,fruit
,time,id,location
0,12:42,339,spices
,time,id,location
0,12:42,340,dairy
,time,id,location
0,12:42,341,fruit
,time,id,location
0,12:42,342,fruit
,time,id,location
0,12:43,322,drinks
,time,id,location
0,12:43,331,dairy
,time,id,location
0,12:43,334,dairy
,time,id,location
0,12:43,335,dairy
,time,id,location
0,12:43,336,spices
,time,id,location
0,12:43,337,spices
,time,id,location
0,12:43,339,fruit
,time,id,location
0,12:43,340,checkout
,time,id,location
0,12:43,341,spices
,time,id,location
0,12:43,342,fruit
,time,id,location
0,12:43,343,dairy
,time,id,location
0,12:44,322,drinks
,time,id,location
0,12:44,331,dairy
,time,id,location
0,12:44,334,dairy
,time,id,location
0,12:44,335,dairy
,time,id,location
0,12:44,336,spices
,time,id,location
0,12:44,337,checkout
,time,id,location
0,12:44,339,checkout
,time,id,location
0,12:44,341,drinks
,time,id,location
0,12:44,342,checkout
,time,id,location
0,12:44,343,dairy
,time,id,location
0,12:44,344,fruit
,time,id,location
0,12:45,322,drinks
,time,id,location
0,12:45,331,dairy
,time,id,location
0,12:45,334,dairy
,time,id,location
0,12:45,335,dairy
,time,id,location
0,12:45,336,checkout
,time,id,location
0,12:45,339,checkout
,time,id,location
0,12:45,341,drinks
,time,id,location
0,12:45,343,drinks
,time,id,location
0,12:45,344,fruit
,time,id,location
0,12:45,345,drinks
,time,id,location
0,12:46,322,drinks
,time,id,location
0,12:46,331,checkout
,time,id,location
0,12:46,334,fruit
,time,id,location
0,12:46,335,dairy
,time,id,location
0,12:46,339,checkout
,time,id,location
0,12:46,341,drinks
,time,id,location
0,12:46,343,fruit
,time,id,location
0,12:46,344,drinks
,time,id,location
0,12:46,345,spices
,time,id,location
0,12:46,346,dairy
,time,id,location
0,12:47,322,drinks
,time,id,location
0,12:47,334,fruit
,time,id,location
0,12:47,335,dairy
,time,id,location
0,12:47,341,drinks
,time,id,location
0,12:47,343,fruit
,time,id,location
0,12:47,344,drinks
,time,id,location
0,12:47,345,drinks
,time,id,location
0,12:47,346,dairy
,time,id,location
0,12:47,347,dairy
,time,id,location
0,12:48,322,checkout
,time,id,location
0,12:48,334,spices
,time,id,location
0,12:48,335,spices
,time,id,location
0,12:48,341,drinks
,time,id,location
0,12:48,343,checkout
,time,id,location
0,12:48,344,checkout
,time,id,location
0,12:48,345,spices
,time,id,location
0,12:48,346,dairy
,time,id,location
0,12:48,347,dairy
,time,id,location
0,12:48,348,fruit
,time,id,location
0,12:49,334,fruit
,time,id,location
0,12:49,335,drinks
,time,id,location
0,12:49,341,drinks
,time,id,location
0,12:49,344,checkout
,time,id,location
0,12:49,345,dairy
,time,id,location
0,12:49,346,dairy
,time,id,location
0,12:49,347,drinks
,time,id,location
0,12:49,348,fruit
,time,id,location
0,12:49,349,fruit
,time,id,location
0,12:50,334,checkout
,time,id,location
0,12:50,335,drinks
,time,id,location
0,12:50,341,checkout
,time,id,location
0,12:50,345,dairy
,time,id,location
0,12:50,346,dairy
,time,id,location
0,12:50,347,checkout
,time,id,location
0,12:50,348,dairy
,time,id,location
0,12:50,349,checkout
,time,id,location
0,12:50,350,spices
,time,id,location
0,12:51,335,drinks
,time,id,location
0,12:51,345,dairy
,time,id,location
0,12:51,346,dairy
,time,id,location
0,12:51,348,dairy
,time,id,location
0,12:51,350,dairy
,time,id,location
0,12:51,351,spices
,time,id,location
0,12:52,335,checkout
,time,id,location
0,12:52,345,spices
,time,id,location
0,12:52,346,dairy
,time,id,location
0,12:52,348,dairy
,time,id,location
0,12:52,350,dairy
,time,id,location
0,12:52,351,drinks
,time,id,location
0,12:52,352,spices
,time,id,location
0,12:53,345,fruit
,time,id,location
0,12:53,346,drinks
,time,id,location
0,12:53,348,spices
,time,id,location
0,12:53,350,checkout
,time,id,location
0,12:53,351,checkout
,time,id,location
0,12:53,352,spices
,time,id,location
0,12:53,353,fruit
,time,id,location
0,12:54,345,checkout
,time,id,location
0,12:54,346,drinks
,time,id,location
0,12:54,348,spices
,time,id,location
0,12:54,351,checkout
,time,id,location
0,12:54,352,drinks
,time,id,location
0,12:54,353,fruit
,time,id,location
0,12:54,354,fruit
,time,id,location
0,12:55,346,drinks
,time,id,location
0,12:55,348,spices
,time,id,location
0,12:55,352,checkout
,time,id,location
0,12:55,353,fruit
,time,id,location
0,12:55,354,fruit
,time,id,location
0,12:55,355,fruit
,time,id,location
0,12:56,346,drinks
,time,id,location
0,12:56,348,spices
,time,id,location
0,12:56,353,spices
,time,id,location
0,12:56,354,fruit
,time,id,location
0,12:56,355,fruit
,time,id,location
0,12:56,356,dairy
,time,id,location
0,12:57,346,drinks
,time,id,location
0,12:57,348,dairy
,time,id,location
0,12:57,353,dairy
,time,id,location
0,12:57,354,checkout
,time,id,location
0,12:57,355,fruit
,time,id,location
0,12:57,356,dairy
,time,id,location
0,12:57,357,fruit
,time,id,location
0,12:58,346,drinks
,time,id,location
0,12:58,348,spices
,time,id,location
0,12:58,353,dairy
,time,id,location
0,12:58,355,spices
,time,id,location
0,12:58,356,dairy
,time,id,location
0,12:58,357,fruit
,time,id,location
0,12:58,358,dairy
,time,id,location
0,12:59,346,fruit
,time,id,location
0,12:59,348,checkout
,time,id,location
0,12:59,353,dairy
